Ticker,Year,Current_Ratio,Quick_Ratio,Working_Capital_to_Total_Assets,Debt_to_Assets,Debt_to_Equity,Equity_to_Liabilities,Long_Term_Debt_to_Assets,Receivables_Turnover,Inventory_Turnover,Asset_Turnover,ROA,ROE,EBIT_to_Assets,Operating_Income_to_Debt,Net_Profit_Margin,Gross_Margin,Interest_Coverage,EBITDA_to_Interest,Total_Debt_to_EBITDA
ABR,2021,4.483971578292553,1.7265136202320084,0.588090310583327,0.18159051697576545,0.22188222490377502,4.506895495723806,0.0127916914493121,2.1804867599608566,-114.44024501468978,0.29167902307931587,0.061836226203283405,0.07555658565292105,0.07414882390059618,0.4083298243514108,0.21200093702476636,0.48800721619668364,0.0,0.0,1.717833924969955
ABR,2022,2.377356972994671,0.9374596920131195,0.305048592308792,0.23382816583664814,0.305190239852637,3.2766447592913073,0.012354286305221675,1.864535051886744,-121.67689835123547,0.2799124942413596,0.0789685966439105,0.10306904159449169,0.10283280420479819,0.4397793731856793,0.2821188702488514,0.5096636679457519,0.0,0.0,1.7784385729397776
ABR,2023,3.4410766304260294,0.8492780338613266,0.3218535844395808,0.17689788398490136,0.21491608458172937,4.652978868222937,0.045048854573887215,1.3540846107040798,0.0,0.13975169597395337,0.08066622101907184,0.09800268939849516,0.07668803725581971,0.43351585405264215,0.5772110345917107,0.6196830442481649,0.0,0.0,1.8203299555710821
ABR,2024,4.199686857661737,1.8244932370049631,0.42287681434228497,0.16603238345654822,0.19908732684933642,5.0229214276244285,0.03387044600642091,0.6339169502289876,0.0,0.07017378476334415,0.05563398134106863,0.06671000196824783,0.07547902671272715,0.4546042473243209,0.7928029181935972,0.8621533483309886,0.0,0.0,1.7488096264417152
ABS,2016,1.1612794833934927,0.9713833470599027,0.05410150158733714,0.5464300494726334,0.8263910215180232,1.2100809108054793,0.0033235748435940936,2.950621743348644,-14.197377712702867,0.9569090908179618,0.0347745389587821,0.05259111719917497,0.04325412778339962,0.07915766679585928,0.036340483429890894,0.08674293716593712,-3.0326828572723863,-3.0326828572723863,12.633015101100854
ABS,2017,1.2891355363938979,1.0423593801696907,0.10420607978649597,0.5624632247456286,0.8832425090626904,1.1321918835872316,0.002778056089011209,2.8180368903030306,-11.40694959192987,1.0538455617159406,0.054385998312281476,0.08540296235179252,0.06768426882578012,0.12033545634275025,0.05160718067999131,0.06011224164007633,-4.164869161730292,-4.164869161730292,8.31010269451848
ABS,2018,1.4087286826053558,1.34534620441467,0.14731505075207887,0.550081121675102,0.8624074042398734,1.1595447755708925,0.0017337183402666794,1.6827301231626417,-48.82660913007987,0.8135856492550962,0.05093280195297423,0.07985154151294736,0.06443626810871522,0.11713957372777034,0.06260287653747008,0.05509557037614561,-3.928254485074841,-3.928254485074841,8.536824645819328
ABS,2019,1.3752731818215944,1.2878285987515548,0.1467465034122667,0.522156322205019,0.8585741315719043,1.164721790731301,0.0007940103547243793,2.3793165104885983,-37.185482371383316,1.1917812306545195,0.04977939705982272,0.08185154671751571,0.06505424714257142,0.12458768452300492,0.04176890504684669,0.06803189749316432,-4.230682628563243,-4.230682628563243,8.026475520663132
ABS,2020,1.1769431709029081,1.168853310751311,0.11107447083547967,0.9336184828727772,2.5096657831771574,0.39845943101397024,0.0002499795371910689,1.2896960355572353,-194.43911218455239,0.943481256312826,0.040945082058559075,0.1100647355604563,0.050532880791230486,0.05412583589362865,0.043397875458145926,0.07607440742490819,-7.267551503217349,-7.267551503217349,18.475465246675547
ABS,2021,1.924641955846173,1.3822838742731456,0.38667522655075387,0.7143086473292929,1.2282536105034476,0.8141641037717862,0.0002463979216418792,1.306187347069405,-56.43736940277564,0.7524723021359712,0.041025690639544234,0.07054366881854109,0.0514936485925793,0.07208879352799011,0.05452119702358284,0.04874764207496345,-2.4585750857520488,-2.4585750857520488,13.871781605163461
ABS,2022,1.779811533049284,1.3260359249101399,0.3561685549926877,0.7770528628225805,1.4322026748157652,0.6982252006536975,0.0007053976962309854,1.5934931085869088,-295.3873585412801,0.961699040197197,0.01350271446053105,0.024887140493119252,0.021374932004887343,0.027507693527110452,0.014040478253739663,0.05466244288452853,-0.8061265083369644,-0.8243943483319727,35.547905721928274
ABS,2023,1.6884682827829227,1.6821608669783579,0.2896093667257591,0.7962603584182542,1.3758306433678582,0.7268336439666203,0.0005936530060933993,0.9189141237626749,-263.72916027153843,0.6492015235915373,0.0052475820828951705,0.009067114991856659,0.014387586423868498,0.018068947262989434,0.008083132728746997,0.037745926726087266,-0.2988991208576278,-0.3116650718860889,53.07666826237295
ABS,2024,11.200992430495592,11.175925208621011,0.8605080679563429,0.14419619549648152,0.1576003795850122,6.34516238243312,0.0006963961010642441,0.41958532349629624,-208.94196637554919,0.39551390476753584,0.0024315337100988374,0.0026575641220345537,0.011261119345036437,0.07809581456891639,0.006147783126684198,0.015230857082975476,-0.31363004817099677,-0.3367508718231812,11.925625768901718
ABT,2013,2.178283311678461,0.6115412756673185,0.4681420883901743,0.7303358130189427,1.2117906582251712,0.8252250446167271,0.0,8.580477498958745,-4.8958466327244565,0.7766355673079003,0.10741272694943448,0.17822176698931755,0.12196131835596732,0.16699347913916968,0.13830518646186374,0.19164095064999156,-20.533473736862657,-21.90081924648635,5.614389689701949
ABT,2014,2.424307229702637,1.172114237900758,0.5075924081510023,0.6656889588156829,1.0515298327734561,0.9509953677324172,0.01055443009050257,3.4254611553269667,-3.3274092887864923,0.6891426353074511,0.11803010744402644,0.18644169698060825,0.1379335615219774,0.20720422007204822,0.17127094072676113,0.2302523500541469,-22.26573666625566,-23.946569102084986,4.487404019193462
ABT,2015,2.9744053308366536,2.113943376295227,0.5673338672311339,0.527057000427501,0.7492639631825814,1.3346431286410594,0.009222822837942662,5.185936803084033,-2.5975358647785476,0.8106623732231122,0.12433576656442578,0.17675566237777454,0.13278090228956316,0.251928922643781,0.15337552435063595,0.24807467288058388,-24.215362406720512,-26.39946300359812,3.640976289306514
ABT,2016,2.501740837739447,0.3740058842644037,0.529904956381878,0.6841789557063302,1.068593491919969,0.9358095548600756,0.006878340293295969,8.119470077774556,-3.1386831460737192,0.6501157702050803,0.07342101885400461,0.1146735401069524,0.08398316055739327,0.12275028317801889,0.11293529894043919,0.1765568094617913,-8.406865091610129,-9.490906676807464,7.216122089866475
ABT,2017,1.6394460671854987,0.33486185658740686,0.22837504048392507,0.6920997109367732,1.0863813644776859,0.9204870708370292,0.005786047346758796,6.174322285206506,-3.538127438195569,0.6048672742835421,0.04449460321239201,0.06984269316388658,0.05186159006974654,0.07493369705291548,0.07356093659571071,0.12539746294872722,-3.824635713979232,-4.580788778289777,11.14224360100003
ABT,2018,2.4102194882356027,0.7149395139603903,0.29153440132201197,0.36639715367721926,0.46755436947559986,2.138788695572626,0.00962410355309861,8.109932533231254,-2.491374155596604,0.7393181468896419,0.12460006565364494,0.1590004304035358,0.13747199655250955,0.3751994118208044,0.16853375800099762,0.2279931631441687,-7.985385865018798,-8.61970192890225,2.469116090911217
ABT,2019,2.1512103273310017,0.5856207444336908,0.25693814877542775,0.385826479597443,0.502860813546224,1.9886218473615025,0.009547453966759411,7.936605458558263,-1.890618965757997,0.6707077673439759,0.09043428115345763,0.11786608384355442,0.10174725857667755,0.2637124820536861,0.1348341044439969,0.15042789522694275,-11.68476183274686,-13.020423546377168,3.4030165920830124
ABT,2020,2.0112014339916167,0.7362426188183541,0.23889145699058917,0.4180129720817813,0.5533782746352357,1.8070821458597361,0.008371049125874724,8.387135001365907,-1.8132670369820023,0.5851105359995514,0.026280497111273556,0.034790920663456376,0.028082391494606913,0.0671806699078056,0.044915439894409465,0.1167077144261432,-5.2322109012337545,-7.699045177139794,10.115888716676753
ABT,2021,1.7219964902582756,0.6825929826319073,0.20836879191171434,0.5050994832367867,0.7170821249634357,1.3945404092327507,0.007017522234418494,6.97181744742765,-1.5672578601401796,0.5748988431278835,0.05686469349417147,0.0807299484546872,0.05969059952296825,0.1181759267312213,0.09891252030493683,0.18960160874425455,-17.18763881028522,-21.062147381683513,6.905331852793509
ABT,2022,2.025619147346065,1.149764035246357,0.24393549400286932,0.3856445204930022,0.5098395769298858,1.9614012823832272,0.00575416281632619,14.361255662267508,-4.622709129870147,0.9905214267291444,0.10326904385186038,0.13652636775463195,0.11255256537726063,0.29185573603736187,0.10425725387170148,0.18937485761088563,-21.855124348259167,-24.741174210128882,3.026667694720726
ABT,2023,2.144021343798809,0.6295590262893175,0.2765376583901823,0.39983515042212736,0.530635861897655,1.8845315060761432,0.004773849312716339,6.048670576022556,-4.901680792765011,0.8177416273549872,0.09805514742142793,0.1301325749137826,0.10787073844700215,0.26978803222557407,0.1199096929168087,0.15693064449553357,-14.340119720453144,-16.66219835347527,3.1900522499591157
ABT,2024,2.262484567698513,0.5391945206821045,0.3196456236775508,0.44244914452990697,0.608587802285017,1.6431482790903436,0.01980270229577788,12.15519674659602,-3.7147806242655816,0.7540125997158899,0.13114838266406476,0.1803943051207833,0.14603663240380252,0.3300642214123013,0.17393394051171182,0.22220647206980057,-29.975640804641674,-33.340363613172144,2.723953528972325
ACC,2013,3.884629504664283,3.31437823231281,0.5792646281371882,0.20081075479556384,0.25126808950512786,3.979812963792969,0.0,3.174415598847909,-11.623006691228435,1.4589659681067766,0.13850772504925782,0.1733102965040864,0.15101731243011812,0.7520379701966754,0.09493554207367291,0.15110433807602835,0.0,0.0,1.0214574781946746
ACC,2014,2.2543235560709523,1.8501626178396557,0.41311908562000665,0.3452536567240057,0.5800809935284204,1.723897199108983,0.0037154617597887174,2.0829653056938353,-6.959534755851693,1.02454211376609,0.11696180931072495,0.19651442129136906,0.12868582329627087,0.3727283427417592,0.11416007964844686,0.1831043399926996,-4225.400567920874,-5434.374412096363,2.086055752548113
ACC,2015,2.428756296960734,1.6983455714401863,0.4509647566853459,0.36746915462934077,0.5452508554399765,1.8340182138606185,0.010420393285161398,2.733031442094894,-3.435963026629179,1.0218850776090282,0.11785860691660428,0.17487864064961536,0.13630916958919115,0.37094043914157543,0.1153345023809975,0.25242672379418624,-137.27963203423903,-180.39187545420188,2.0515634390300894
ACC,2016,2.521791480837422,1.8920084044450043,0.46768448655441397,0.3657317945367286,0.5321611598463283,1.8791299994324449,0.00541746590254865,2.3890316642595875,-5.128971422502943,1.2482670333300714,0.14119570150242328,0.2054480069801525,0.1665205336697711,0.45530778608051337,0.11311337857393193,0.250686301175946,-51.078971970989485,-64.61009145930463,1.7363477756493129
ACC,2017,2.5271354260578986,1.2968077364044137,0.4828044172715345,0.4044542257703424,0.6021997112216966,1.660578677414635,0.012221575022734885,2.602937016255472,-1.7070181459707297,0.8297394104602425,0.07931844673230622,0.11809876785382037,0.09378759075160555,0.23188678662702392,0.09559440678888521,0.22138328453594533,-30.485872648950828,-44.127547348732,2.9792904129306863
ACC,2018,2.329626387069852,1.1024849788913693,0.4546967191328037,0.39588940909679765,0.6263968140296905,1.596432129925554,0.026016130594868594,4.568808874786154,-2.036556929746969,1.0365303175225318,0.0906555297368357,0.1434398943151397,0.11394931082043969,0.2878311674980381,0.087460567437638,0.2004215280852675,-38.81017805721523,-48.729269948770664,2.76705576116589
ACC,2019,1.885055294383885,1.4900467854024304,0.3610545529611032,0.6724980941990365,1.3446021216935644,0.743714429619129,0.09190770542823061,2.784773860494389,-4.901831605117745,0.9529562532790665,0.09227500926548651,0.18449594773267125,0.10537319332833651,0.156689207355805,0.09683026786169209,0.1893353741026121,-24.49752793255364,-28.634589322029257,5.459994674442175
ACC,2020,2.1262304988205223,1.1494766444252376,0.450121567299302,0.7131257817382802,1.28488797289553,0.7782779674919618,0.04531900694076631,2.258034167964393,-0.9932799602593421,0.5310600682340336,0.07122707191219861,0.12833473475249665,0.08479380434759347,0.1189044156290413,0.13412243957459338,0.2742396159282832,-5.884993104733528,-6.579298357275557,7.522607355443062
ACC,2021,1.8076803967181985,0.6067486442702947,0.30757593385275694,0.8761674853565791,2.168007733264593,0.4612529672549631,0.21505123267870238,1.966473257849005,-0.5216417079119081,0.30028108097014283,0.03274805468836383,0.08103249321657958,0.03702349285334904,0.04225618214796155,0.10905800186465958,0.2067506247838578,-1.9427288953749815,-2.185090105915968,21.040332238039618
ACC,2022,2.1660753310098273,1.1178207835697287,0.48439730250595797,0.7230225118167851,1.2483750681093464,0.8010413100563532,0.005420858610163571,0.7427180062794692,-0.5918753333525443,0.3058583354839799,0.03885829335299967,0.06709296573528593,0.046925863514828504,0.06490235469558876,0.1270467038000178,0.15952051733887707,-4.170470654838566,-4.350404132487466,14.770493754387536
ACC,2023,1.9808642979829993,0.8105667231678637,0.36888211195747156,0.7073697446907821,1.2947167565677606,0.772369705518416,0.07757039783849075,0.934051436252205,-0.5216393127369021,0.2770317159139741,0.029827140567440517,0.05459337069900906,0.029521201572353214,0.041733763415705664,0.10766688019469461,0.19422889971013407,-1.556010190411207,-1.6384251911692156,22.7561228893007
ACC,2024,1.1766264004162874,0.43981347156281647,0.08807011813447398,0.741656695441722,1.6577486525196765,0.6032277561981795,0.05398834568326503,1.1584082149763253,-0.58927872016433,0.23432728999777278,0.0175778010231437,0.039289844127976585,0.021318060269910573,0.02874383849149206,0.07501388772648193,0.15678603320953072,-1.5600070832655615,-1.6339511267958775,33.215649123982196
ACE,2013,1.4272555897082975,0.8600246270640319,0.24928065337302185,0.8467908053466003,2.0389042850484453,0.4904595116765079,0.0012371877941659117,3.0159839706568676,-3.7980806280236656,1.4476858200578442,0.06701032881571571,0.16134757923941434,0.0800994589385847,0.0945917910691049,0.04628789471256839,0.1613286105309331,-2.8134970156204657,-2.8134970156204657,10.571741888991623
ACE,2014,1.5222942878223558,0.982477656995525,0.28799950193786783,0.7762436655367313,1.7391257423021629,0.5750015514555336,0.002246373815930139,3.8076724259581574,-5.57970993639465,1.9166831634186077,0.08739892428537607,0.19581186400937242,0.10827594456445121,0.13948705718530297,0.04559904628654995,0.1601584638471491,-5.26292804372657,-5.26292804372657,7.1691239329218925
ACE,2015,1.7322918743615168,1.2607818778012208,0.3644772229546057,0.6271991651912734,1.251568572388888,0.7989973718270065,0.0011482710227716088,3.3950160239885765,-6.7082338191331585,1.8937600664236558,0.13954692808151684,0.278464257054577,0.1667849238635599,0.2659201942858078,0.07368775514685427,0.1985923281640258,-21.849000529196292,-27.848058941988356,2.9504300746850163
ACE,2016,1.8372640581710502,1.1786884412258332,0.38507491384140163,0.544321941670026,1.0235498746485983,0.9769919617676829,0.00828132693813963,4.414569124643479,-5.689193772912837,2.107284115339022,0.157846433876787,0.29681643387849194,0.1848471335777449,0.33959155313603234,0.07490515053372028,0.20533062504258673,-87.21699582015545,-109.12566034814063,2.3535171068323506
ACE,2017,1.9780522593585084,1.2189214380184599,0.3924542947729676,0.40456791400163916,0.6794526588591547,1.471772885073502,0.003306845364700205,4.822432365585846,-6.134470066873913,2.144605924136648,0.12535174025650703,0.21052231346641287,0.1434105274797107,0.35447825325843724,0.058449778043474246,0.15565615265290283,-18.62212840493668,-25.24659612568866,2.0808313737373005
ACE,2018,1.5706448740119734,0.7770169129367929,0.30671654040738094,0.7551837112577428,1.6327982217028276,0.6124455469807597,0.0,4.579979560378513,-3.279264294276902,1.6701036239363902,0.08575587411335152,0.185414537768099,0.09955839043062698,0.1318333392874888,0.051347636688091954,0.17068579894915276,-11.802079231218025,-16.375037289364705,5.467023937957906
